order_id,product_id,quantity,selling_price
1,39,1,2069.81
1,24,5,9080.98
2,7,5,105.35
3,28,2,32755.47
3,13,5,53.66
3,38,2,3414.32
4,17,2,35305.41
4,22,3,29148.55
4,52,2,7595.72
5,32,2,36961.83
5,45,3,1065.58
6,23,4,26093.76
6,10,1,154.34
7,11,1,122.16
7,23,4,29432.11
7,75,3,536.3
8,59,4,2086.89
8,79,4,1082.98
8,53,2,9620.56
9,21,3,35246.19
10,11,2,132.34
11,17,4,36331.83
11,4,3,162.62
12,65,2,2306.78
12,49,2,3940.38
13,51,2,3931.45
13,43,3,3416.92
14,16,4,129.23
15,4,2,141.35
16,10,5,191.7
16,55,2,2209.46
16,31,2,19548.76
17,37,3,2121.99
17,45,4,887.51
17,70,2,2688.53
18,71,1,2570.32
18,14,2,62.33
19,61,2,3864.28
20,71,5,2528.14
21,70,2,2364.1
22,31,1,17538.65
22,79,4,1067.28
23,46,5,1899.99
24,63,1,1075.2
24,45,5,989.81
24,64,5,3137.18
25,65,1,1815.54
26,54,1,6682.06
26,65,1,2294.05
27,77,5,736.98
28,18,2,22454.33
29,60,5,3317.57
30,58,5,6921.59
31,54,1,5855.69
31,30,2,28850.36
32,66,1,732.76
33,74,1,236.37
34,10,1,158.24
35,7,4,113.12
36,10,3,150.07
36,69,1,849.13
37,68,3,1614.08
37,34,4,3285.68
37,75,3,588.89
38,73,5,274.02
38,53,2,10619.91
39,32,4,38496.93
39,9,1,165.58
40,80,3,1088.91
40,47,4,4066.08
40,55,2,2256.22
41,78,5,2066.88
42,48,1,3248.27
42,74,5,240.22
42,8,4,99.71
43,47,4,4048.11
43,56,1,7054.56
44,75,4,606.07
44,67,5,2113.18
44,17,4,32662.66
45,33,4,2868.98
45,70,1,2320.69
45,61,5,3286.02
46,19,3,15354.9
46,76,5,2393.84
46,69,5,872.65
47,8,4,107.51
47,34,3,2940.55
48,29,5,16196.83
48,58,2,6391.03
49,23,3,28346.48
49,65,5,1879.15
49,45,3,901.47
50,30,2,28638.1
51,59,2,2213.2
51,31,1,17114.52
52,72,4,648.24
52,13,2,58.46
53,59,1,2062.16
53,31,5,18031.36
54,67,1,1967.97
54,46,3,2298.51
55,21,1,33016.53
55,3,4,267.46
55,46,2,2174.01
56,64,1,3341.67
57,4,4,148.99
57,59,2,2203.46
58,29,3,18792.51
58,31,3,15715.75
58,68,2,1390.08
59,22,1,27840.36
59,15,3,259.45
60,62,3,2632.96
60,68,3,1730.71
61,22,5,28158.15
62,17,2,31708.84
63,53,5,11724.73
63,62,1,2965.56
64,72,3,633.28
64,33,3,3338.51
65,43,5,4124.5
65,16,3,110.07
66,80,2,1150.4
66,23,2,31624.43
66,39,5,1800.36
67,6,2,237.75
67,73,1,249.69
67,7,4,102.04
68,78,4,1924.92
68,47,1,3248.23
68,32,5,35372.19
69,21,4,32721.29
69,64,4,2928.93
70,63,4,1187.7
71,18,5,22824.83
72,64,2,3391.03
73,2,5,95.48
73,80,3,1051.72
74,58,4,6487.41
74,12,2,251.69
75,5,1,209.23
75,6,1,270.82
75,14,2,56.49
76,18,2,22595.41
77,67,1,2115.43
77,76,4,2499.49
78,41,4,3303.9
79,32,2,34071.3
79,59,2,2146.2
79,6,1,228.62
80,36,3,496.86
80,69,1,777.88
80,66,3,810.76
81,37,5,2336.64
81,46,4,2133.38
82,4,3,138.64
82,45,4,1041.04
83,63,3,1158.73
83,68,2,1411.05
83,2,5,112.45
84,13,4,58.57
84,29,2,16843.16
85,24,2,9909.1
85,5,5,242.82
86,71,3,2083.45
86,78,1,1881.61
86,22,5,29464.46
87,6,3,230.76
88,37,3,2217.04
88,53,2,11784.75
89,12,5,228.39
89,43,4,3529.98
89,57,2,7250.83
90,46,1,1802.95
90,71,1,2575.99
91,36,2,432.75
91,66,5,825.37
92,66,4,722.35
93,31,3,19321.52
93,48,5,3617.39
93,1,2,267.36
94,75,2,607.02
94,49,4,3552.03
94,3,1,281.72
95,79,2,1011.68
95,61,3,3680.19
96,35,4,3503.29
96,44,1,3464.49
97,41,1,2789.37
98,33,3,3176.84
98,55,5,2330.5
99,10,5,181.25
99,9,3,196.19
99,71,3,2413.66
100,22,2,30316.78
101,30,2,25718.7
101,54,1,5821.6
101,78,2,1996.15
102,72,5,753.33
103,13,4,50.57
104,6,4,237.99
105,78,1,1698.77
105,5,3,210.45
106,29,5,17561.52
107,30,4,25423.27
107,1,4,274.52
108,68,2,1587.89
109,15,5,250.99
109,80,1,957.95
110,80,3,1108.63
110,46,2,2079.91
111,78,1,1966.17
111,37,1,2689.2
112,31,2,19976.64
112,14,3,49.16
113,77,3,741.05
113,36,2,472.72
114,9,2,159.69
114,27,3,20904.05
115,34,5,2890.27
115,1,5,224.83
115,42,2,846.07
116,25,1,16694.78
116,51,5,3704.67
117,80,2,1014.88
117,75,3,538.82
118,34,2,2818.64
118,51,1,3474.15
118,24,4,9515.84
119,58,1,6466.05
119,51,2,3274.39
120,77,3,757.68
120,6,1,237.42
121,63,2,1241.11
122,79,5,911.31
123,8,3,96.04
124,41,2,3375.63
125,4,5,148.27
125,58,1,6297.47
125,28,1,34807.99
126,57,5,7572.13
126,68,2,1425.33
126,13,2,50.64
127,60,1,3252.31
127,72,5,720.93
128,80,5,1141.27
128,32,1,37216.08
129,65,2,1918.33
130,67,1,2260.54
130,45,1,990.8
130,26,1,10060.41
131,18,2,23164.75
131,54,3,5441.14
131,71,4,2440.03
132,76,1,2189.59
133,50,4,7406.77
133,19,2,15691.32
134,72,2,653.43
134,68,3,1704.56
134,63,2,1125.34
135,15,3,258.84
136,40,1,3955.81
137,36,1,493.99
137,26,3,12594.72
138,65,1,1894.89
138,9,1,193.18
138,28,4,31262.97
139,28,3,35652.83
139,41,4,3190.97
139,30,4,23978.39
140,39,3,2054.46
140,63,4,1323.7
140,20,5,24562.73
141,31,5,17008.79
141,5,5,234.92
142,42,1,734.36
142,65,3,2185.35
142,1,2,232.97
143,41,4,3103.92
143,50,4,8578.06
143,58,1,6992.47
144,27,3,20987.28
144,34,4,3260.0
145,79,3,1012.77
146,23,3,24594.07
146,44,4,3208.07
147,68,4,1560.88
148,63,3,1206.43
148,15,3,248.56
148,72,1,690.68
149,4,5,130.44
149,41,3,2732.83
150,43,2,4017.1
150,6,4,242.72
151,35,2,3469.66
151,10,1,166.13
151,27,2,18821.4
152,65,2,1980.89
152,22,2,26172.69
153,31,4,17052.92
153,23,3,31466.18
153,20,5,28876.32
154,14,2,60.66
154,28,2,33935.51
154,62,1,2449.1
155,43,1,4255.93
156,56,5,7666.36
156,80,3,1100.33
157,74,1,282.8
157,39,5,1940.55
157,23,2,31269.89
158,1,4,222.46
158,36,5,472.92
159,37,3,2316.34
159,31,4,19946.36
160,14,1,61.38
160,53,4,10917.9
160,22,1,24117.62
161,48,1,3377.65
161,58,4,6843.36
161,77,5,826.04
162,74,5,267.66
162,42,1,920.74
162,34,4,2651.86
163,1,2,229.61
163,76,5,2301.81
164,44,2,3323.08
164,51,3,3749.41
165,80,3,1109.99
166,41,4,3093.42
167,78,1,2077.22
167,49,4,3956.25
168,68,3,1672.14
168,72,3,685.25
168,43,5,3815.9
169,55,5,2080.66
170,18,2,21523.28
171,8,2,93.63
172,10,2,179.58
172,11,1,140.55
172,66,4,833.33
173,61,2,3291.34
173,69,4,753.65
174,2,4,105.54
174,36,3,476.81
175,60,4,3566.38
175,27,4,18211.4
176,20,5,26530.07
177,74,2,269.52
177,48,3,2939.41
178,24,5,9944.53
178,68,5,1736.41
179,78,1,1815.64
179,53,3,11545.94
180,52,5,8326.16
180,65,1,1926.85
181,26,1,11495.78
182,75,5,574.37
182,16,5,131.28
182,11,3,154.41
183,1,5,223.77
184,65,4,2229.41
184,4,1,164.54
184,6,2,257.85
185,26,1,12204.47
185,78,4,2095.36
185,15,3,239.4
186,18,3,20609.41
186,60,2,3497.39
187,69,5,866.42
188,76,3,2081.27
188,6,3,260.22
189,46,1,2039.84
189,5,5,243.05
190,28,4,34049.6
190,13,5,58.83
190,51,2,3306.13
191,20,2,26876.88
191,53,3,12054.95
191,44,4,3428.28
192,39,4,1914.9
193,53,1,11698.0
193,57,5,8858.24
194,42,5,765.07
194,49,2,3769.53
195,28,5,39162.34
195,60,1,3197.64
196,31,5,15965.95
196,15,3,227.96
196,59,4,2207.02
197,75,4,569.63
198,20,4,27494.79
199,1,1,220.13
199,39,4,1675.41
199,10,2,162.54
200,79,3,979.73
200,37,2,2227.7
201,28,3,37950.09
202,53,5,11534.15
202,10,2,183.84
202,69,1,882.16
203,21,4,32374.04
203,14,3,58.77
204,34,1,2849.15
204,3,5,281.96
204,52,4,7170.06
205,39,3,2081.45
206,39,3,1656.72
206,79,4,990.92
207,1,4,279.63
207,40,5,3637.83
208,59,5,1966.38
208,51,4,3319.54
209,55,1,2296.51
210,64,1,3143.82
210,17,2,37657.67
210,10,2,183.63
211,16,5,125.71
212,37,1,2660.01
212,30,5,27943.68
213,8,3,91.04
214,47,5,3392.67
215,2,2,110.04
215,21,3,37666.72
216,18,1,18930.41
216,48,2,3491.94
217,53,1,11790.43
217,44,4,3343.39
218,33,1,3253.21
218,56,3,7608.22
219,77,4,845.18
219,31,3,19288.51
220,80,2,1130.49
220,59,5,2170.96
221,10,4,158.81
221,13,3,57.8
221,62,2,2960.38
222,80,4,1110.39
222,45,4,882.23
222,34,4,2649.49
223,6,1,230.39
224,78,5,1866.78
224,69,1,882.67
224,75,1,598.88
225,4,2,162.98
226,46,1,2226.14
226,55,3,2234.65
226,57,4,8145.86
227,26,2,9961.35
227,46,2,2250.85
227,79,4,1066.94
228,10,5,188.21
229,23,4,27858.69
230,52,4,8228.7
230,6,5,262.94
230,66,1,850.21
231,72,4,745.55
232,50,2,8884.12
232,32,4,37473.81
232,31,4,18420.11
233,10,4,175.96
234,72,2,772.8
235,16,1,114.72
236,10,2,177.49
236,67,1,1950.62
236,72,2,773.3
237,57,4,7231.88
238,28,2,37376.59
239,45,5,1000.57
240,24,3,8842.48
240,1,4,218.77
241,42,1,759.53
242,14,2,57.23
242,4,3,133.22
242,66,4,861.11
243,34,1,3187.5
244,74,1,251.71
244,74,5,258.83
244,50,5,7504.71
245,17,5,36083.56
246,66,4,812.11
246,41,5,3247.6
247,42,2,895.63
248,12,2,208.69
248,79,2,1014.88
249,52,5,8653.35
250,10,5,165.11
250,53,1,9780.78
250,63,2,1329.1
251,74,1,243.01
252,42,3,881.39
252,53,2,10920.13
253,54,3,6510.61
253,73,1,249.61
253,5,1,209.94
254,4,5,137.33
254,37,4,2374.1
254,70,4,2645.08
255,75,2,669.04
255,73,1,309.45
255,25,1,20015.25
256,55,2,2359.8
257,45,1,886.9
257,76,3,2262.78
258,70,2,2234.51
258,27,3,21089.22
258,37,1,2293.31
259,24,2,9874.28
260,14,4,59.31
260,1,3,235.15
260,69,2,715.06
261,75,1,579.81
261,79,5,1068.36
261,49,3,3457.01
262,58,3,7734.84
263,37,2,2158.11
263,64,3,3132.68
263,23,3,27213.72
264,71,1,2668.5
264,33,2,2759.19
264,79,1,1009.45
265,9,2,197.38
265,33,4,3309.19
265,21,5,35079.2
266,7,1,109.29
266,38,2,2925.94
266,50,1,8878.65
267,79,1,1094.13
267,29,2,17938.42
268,21,2,35086.42
268,35,3,4092.91
268,24,2,9614.39
269,77,1,787.55
270,76,3,2366.77
271,78,5,1749.76
271,3,1,258.86
271,16,4,112.04
272,57,1,8253.12
273,47,3,3217.37
274,32,1,37752.32
274,37,5,2516.9
274,48,3,3687.73
275,6,2,274.12
275,6,3,236.08
276,51,2,3579.63
276,39,1,2033.71
277,47,3,3447.21
277,15,2,216.13
278,67,1,2278.56
279,58,3,6781.58
279,3,1,274.91
280,22,1,24822.64
281,63,5,1160.92
281,46,3,1871.76
281,79,2,967.44
282,56,4,6654.74
283,29,5,17817.94
284,74,1,238.38
285,80,2,1153.39
285,44,3,3015.61
286,5,2,211.42
286,36,3,477.91
286,75,2,608.07
287,36,2,546.2
288,44,3,3333.84
289,48,2,3455.49
290,7,4,114.83
291,69,4,767.38
292,59,1,1916.91
293,63,3,1136.79
293,67,1,2073.77
294,34,1,2631.53
294,22,5,28684.04
295,14,4,50.13
296,1,2,275.83
296,1,4,245.78
297,7,2,93.63
298,55,4,2148.36
298,6,3,252.12
299,51,5,3372.46
300,23,2,28627.78
300,74,4,226.4
300,21,4,33664.34
301,24,5,9174.78
302,80,2,931.4
302,22,4,25570.99
303,75,2,538.54
303,70,4,2465.96
304,37,2,2266.35
305,53,1,9870.14
305,44,4,3110.12
306,9,5,155.2
307,67,5,2304.08
307,9,4,185.95
307,35,1,3880.04
308,60,4,3456.82
309,29,3,15856.06
310,37,1,2621.44
310,3,3,262.66
311,37,2,2524.43
311,42,1,846.57
311,44,1,3084.32
312,63,3,1200.65
313,37,2,2281.01
314,14,5,51.29
314,50,1,8204.7
315,65,2,1796.74
315,22,4,25346.33
315,39,4,1801.0
316,66,4,812.48
316,71,2,2457.97
316,2,2,99.69
317,7,2,100.17
317,41,4,2876.21
318,19,1,16836.37
318,55,3,2117.2
319,13,1,56.55
319,56,2,6626.5
319,79,1,886.04
320,73,5,276.54
320,4,5,150.02
321,18,2,20122.17
321,49,5,3577.74
322,77,2,829.75
322,24,5,9083.86
323,11,1,125.76
323,56,4,6497.31
324,6,4,267.11
324,51,3,3992.48
324,28,2,38136.43
325,39,3,2084.51
325,57,4,7328.69
325,59,4,2363.42
326,50,1,9287.96
327,53,3,11647.36
328,11,2,134.66
329,50,4,9168.94
329,45,5,986.81
329,13,4,51.92
330,2,5,110.62
330,61,3,3852.77
330,78,5,1774.79
331,60,5,3655.06
332,18,4,19684.96
332,8,3,102.1
332,34,4,2823.76
333,45,3,1010.18
333,55,1,2277.1
333,26,1,11764.9
334,29,2,18213.53
334,22,1,26823.92
335,34,2,2898.16
335,11,3,147.55
336,40,4,3292.7
337,3,5,246.64
338,64,2,3088.29
339,80,3,1005.5
339,70,4,2549.09
339,53,2,12332.17
340,20,2,29483.86
340,2,1,95.34
340,51,2,3988.93
341,72,4,744.53
341,44,4,3190.86
341,12,3,235.63
342,9,3,186.75
342,10,4,163.44
343,47,1,3774.79
343,54,2,5925.32
344,21,3,36329.28
345,46,2,2109.08
345,48,5,3726.66
345,2,2,104.6
346,21,3,30564.24
346,48,1,3414.96
347,50,5,7435.67
347,67,1,2139.6
347,80,4,1097.42
348,51,1,3230.62
348,14,1,60.38
349,13,2,48.51
350,49,2,3724.69
351,66,2,682.15
351,31,1,16013.28
351,23,1,31568.59
352,73,4,268.01
353,74,3,239.95
353,34,4,3109.6
353,73,3,267.84
354,62,3,2565.86
355,48,1,3434.53
356,79,3,880.29
356,77,3,720.28
356,68,4,1447.41
357,31,5,19336.37
357,63,2,1325.73
357,54,4,5911.59
358,46,1,1897.28
358,56,1,7652.88
358,61,1,3106.08
359,74,2,270.51
360,66,4,836.16
360,68,2,1644.18
361,5,4,236.91
361,53,2,9571.32
361,50,5,7802.87
362,24,4,9355.35
362,76,3,2297.87
362,17,5,35347.24
363,33,1,2621.21
363,12,1,214.54
363,64,3,2957.79
364,1,4,256.94
364,60,2,3065.74
364,69,3,920.82
365,5,2,212.55
365,51,2,3596.39
366,40,3,3582.96
366,52,5,8148.62
367,57,5,7791.41
368,23,1,26909.62
368,75,2,550.44
369,74,2,249.08
369,38,2,2952.28
369,75,5,638.35
370,53,4,11018.63
370,65,1,1846.02
371,41,5,2967.14
372,61,1,3273.64
372,40,5,3418.15
373,53,4,12165.0
373,30,4,28288.33
374,17,5,34571.59
374,13,3,57.27
375,68,4,1425.66
376,25,2,16712.53
376,13,5,50.29
377,67,5,1839.51
377,39,1,2029.47
378,58,3,7076.08
378,65,1,1866.35
378,72,1,757.32
379,40,1,3238.84
379,41,2,3079.18
379,72,1,683.75
380,28,5,37893.58
380,23,2,26292.86
380,69,4,872.56
381,15,3,237.03
381,14,2,54.98
382,4,1,132.68
382,23,4,27976.88
382,18,2,22007.27
383,51,4,3531.47
383,18,2,22721.46
384,54,2,6739.75
385,34,1,3199.5
385,64,5,3062.12
386,51,1,3402.95
387,1,2,280.08
387,75,5,576.79
388,46,3,2134.19
389,74,4,222.94
389,79,1,1062.57
389,29,5,16745.11
390,66,5,686.15
390,46,1,2275.02
391,24,2,10916.5
391,3,3,281.64
392,67,3,2151.55
392,28,4,33821.89
393,33,2,2607.22
394,54,4,6491.09
394,41,5,3255.9
394,50,2,9100.2
395,50,1,9475.01
395,36,2,526.63
395,78,3,1804.69
396,74,3,243.85
396,1,3,226.15
396,35,5,4053.61
397,78,1,1850.17
397,20,2,29269.99
397,59,2,2331.87
398,27,5,20126.53
398,10,1,184.52
398,7,5,118.24
399,43,4,4097.16
399,9,2,187.89
400,80,2,921.43
400,56,1,6788.05
401,3,1,234.85
402,34,5,2599.88
403,23,1,25995.13
403,59,4,2212.95
403,33,3,3210.63
404,38,3,3204.65
404,46,5,2023.29
405,42,3,876.45
405,56,3,7236.31
406,37,5,2455.3
407,32,1,35568.93
407,77,4,656.77
407,72,2,663.86
408,45,5,932.35
408,31,1,18644.94
409,56,1,7032.81
409,8,5,96.77
409,28,2,34279.09
410,49,2,3987.44
411,40,3,3304.59
411,56,5,7652.39
411,61,2,3375.93
412,12,4,210.8
412,14,1,61.7
412,24,2,9577.2
413,15,5,260.33
413,33,2,2972.93
414,32,1,37257.79
414,14,2,57.07
414,74,4,283.8
415,53,2,10048.59
415,12,5,253.53
415,42,1,903.85
416,48,1,3690.52
416,80,2,1038.71
417,10,2,172.08
417,56,2,7212.09
417,64,2,2910.08
418,31,1,17583.02
418,11,5,144.09
419,48,3,3101.43
419,1,2,250.45
419,80,4,918.81
420,30,3,29189.92
421,60,2,3349.75
422,8,5,106.6
423,23,5,25824.96
424,7,5,111.28
425,48,4,3509.67
426,20,2,25305.62
426,53,4,12128.65
426,24,1,9991.25
427,12,4,252.95
428,76,5,2401.73
429,66,3,770.06
430,71,2,2688.04
430,72,3,700.72
430,43,2,4306.39
431,63,2,1335.22
432,30,5,26020.42
432,62,3,2565.48
433,61,4,3123.42
434,8,5,93.82
435,66,3,714.93
435,32,4,38828.21
435,35,5,3829.9
436,7,4,105.8
436,72,4,734.52
437,48,5,3046.3
438,35,3,4041.87
439,70,4,2141.39
440,26,4,10920.95
440,69,4,847.53
440,47,4,3948.78
441,56,5,6203.93
441,14,4,53.5
441,73,4,312.26
442,73,3,255.18
442,21,1,37305.08
442,80,2,1071.06
443,13,4,59.72
443,30,5,26939.19
443,48,2,3192.14
444,77,5,760.74
445,34,2,2763.32
445,50,2,9274.06
445,17,1,36095.26
446,33,4,2976.31
446,18,3,21553.37
447,7,3,106.62
448,34,4,2636.31
448,49,3,3848.66
449,80,5,1113.47
449,37,3,2103.87
449,57,4,7270.71
450,50,5,7363.09
450,58,3,6800.56
450,53,4,9983.76
451,27,4,16994.17
451,71,2,2206.43
451,5,2,211.93
452,20,2,23824.51
453,68,1,1689.54
453,50,1,9380.7
454,35,5,4259.28
454,5,1,249.33
454,52,2,7580.84
455,70,1,2537.57
456,59,4,2093.62
456,55,2,2219.33
456,55,3,1909.0
457,21,2,30228.21
458,41,3,3218.84
459,63,2,1098.48
459,57,2,7354.42
459,58,2,7393.07
460,51,2,3501.16
460,63,4,1165.09
460,24,4,9387.19
461,73,4,313.88
462,9,2,162.23
462,1,2,268.4
462,2,1,106.71
463,23,1,30219.34
463,19,5,18534.32
463,25,5,16597.91
464,58,1,7377.86
464,26,3,11869.97
465,62,2,3067.84
465,38,5,3107.77
465,19,4,15810.64
466,21,2,35086.74
466,37,1,2401.62
467,32,5,39732.78
467,13,3,54.35
467,22,2,27695.87
468,37,4,2299.06
468,26,4,12733.31
468,50,5,7685.22
469,45,2,908.98
469,29,2,18750.69
470,28,1,39305.19
470,52,3,7351.96
470,15,5,230.72
471,73,3,255.32
471,67,5,2082.42
471,73,3,305.54
472,46,4,2263.62
473,1,2,245.0
474,2,5,105.85
475,73,5,280.37
475,31,1,16035.32
476,25,1,18361.09
477,67,5,2287.26
478,40,3,3285.53
478,76,4,2384.71
479,71,1,2380.12
480,66,3,721.09
480,2,3,102.06
480,37,3,2220.21
481,42,5,931.26
481,53,4,11690.58
481,23,3,27857.31
482,80,4,1086.19
482,11,4,153.63
483,78,2,2080.39
484,17,1,35965.26
484,18,5,22737.7
485,79,3,1006.19
486,74,2,236.05
486,25,5,16692.51
487,71,1,2131.36
487,21,1,31010.28
488,8,4,107.97
488,73,1,296.27
488,12,3,251.21
489,26,2,12737.04
489,77,1,778.68
489,17,5,32894.91
490,54,2,6725.51
491,45,4,1054.81
492,47,3,3388.76
493,16,2,107.72
494,70,3,2674.0
494,80,1,1072.2
494,62,5,2898.75
495,79,2,871.96
495,6,4,268.11
496,10,1,182.37
496,57,2,8498.27
496,43,4,4136.35
497,8,3,89.9
498,80,1,1051.79
498,67,4,2296.99
498,59,2,2354.71
499,45,4,1073.56
499,37,5,2319.94
500,66,4,830.29
500,28,5,33376.53
500,16,3,129.65
501,31,4,20047.35
501,15,2,245.62
502,59,3,2073.25
502,33,5,2733.75
503,20,3,24837.31
504,41,3,3020.59
505,43,5,4092.33
505,66,3,774.2
506,33,2,3012.63
506,43,2,3683.26
506,47,5,3324.73
507,9,2,186.97
507,47,5,3208.01
508,65,2,2081.34
509,27,5,19406.42
510,80,2,1082.37
511,60,3,3679.83
511,20,2,28100.93
511,55,1,2035.86
512,65,1,2300.31
512,67,3,2300.09
513,60,1,3329.86
513,79,3,1072.41
513,62,5,2832.57
514,41,1,3112.92
515,34,2,2625.37
516,63,3,1246.46
517,22,5,30392.39
517,63,4,1190.04
517,3,1,224.51
518,6,4,223.79
518,71,3,2392.68
518,35,4,3709.65
519,52,1,8608.06
519,30,1,29802.76
519,39,5,1876.23
520,39,2,1800.09
520,47,3,3658.87
521,52,3,7226.99
521,19,2,15755.48
522,80,2,933.77
523,78,2,1832.39
524,24,5,8983.15
524,76,4,2245.68
524,47,5,3842.93
525,18,1,19985.34
525,80,2,967.38
525,79,1,907.75
526,24,2,10724.06
526,4,4,151.58
527,61,3,3474.2
527,69,1,758.88
528,33,1,2943.41
528,3,5,235.61
528,26,1,11705.8
529,33,2,2650.7
530,73,3,298.08
531,41,1,2995.78
531,77,3,668.78
532,33,2,3121.8
532,1,2,237.14
533,39,1,1959.69
533,24,4,11121.75
534,35,1,3841.24
534,56,2,7683.38
534,45,1,912.94
535,1,3,220.66
536,55,2,2171.38
536,29,2,16231.27
536,77,2,737.91
537,54,4,5452.78
537,41,4,2666.7
537,36,2,514.84
538,58,2,7021.86
539,21,3,37687.18
539,39,3,1741.09
539,45,3,897.5
540,30,4,27732.82
540,76,4,2043.3
541,67,1,1851.14
542,72,3,794.87
543,7,4,105.36
544,73,3,257.87
544,58,4,7307.26
545,72,3,637.28
545,15,5,265.52
546,37,2,2180.55
546,3,4,248.47
547,61,1,3672.36
547,64,5,3591.32
547,44,1,3356.79
548,80,1,1117.67
549,76,1,2132.77
550,15,3,236.12
550,35,3,3751.45
550,28,3,31884.35
551,23,4,25859.4
551,38,2,2770.48
552,9,4,194.04
552,48,2,3464.38
552,61,3,3689.72
553,28,4,31259.14
554,49,1,3610.74
555,80,1,1137.06
555,64,5,3045.3
556,44,5,3417.42
556,48,5,3279.14
556,71,5,2404.16
557,28,5,32263.62
557,49,3,3583.68
558,25,5,19249.13
558,19,2,17776.36
559,45,5,874.23
559,10,1,168.03
559,56,5,6529.98
560,66,3,733.32
560,49,4,4248.97
560,45,5,960.37
561,24,5,10130.34
561,80,5,981.65
561,76,4,2491.48
562,5,3,231.98
563,3,2,267.37
563,62,3,2959.69
563,45,4,931.41
564,41,2,3311.1
564,19,4,17931.43
565,28,3,36122.43
565,16,1,111.1
565,71,1,2287.15
566,73,1,275.34
566,24,5,10084.71
567,67,3,2251.46
567,35,2,3686.16
567,1,4,224.55
568,52,2,7686.88
568,12,3,213.12
568,60,4,2928.47
569,25,3,20657.86
570,64,3,3129.59
570,16,3,107.51
571,10,2,180.96
571,3,3,238.34
571,53,2,10464.05
572,56,1,6970.33
573,33,2,3187.97
574,41,5,2757.4
574,57,3,8051.5
575,30,5,29767.44
575,11,1,133.67
576,5,4,249.88
577,69,3,736.2
577,71,3,2281.77
577,75,1,623.81
578,25,2,16629.88
579,19,5,17738.59
579,29,3,15647.14
579,38,2,2883.06
580,14,5,61.02
580,11,1,121.13
580,32,3,35862.0
581,20,1,26942.08
581,3,1,235.52
581,34,4,2782.57
582,65,3,1798.2
582,28,2,31474.38
583,65,2,2134.37
583,27,4,18095.8
584,54,2,5899.05
584,5,1,234.2
584,63,5,1316.82
585,8,4,105.45
585,15,4,243.67
586,9,1,184.88
587,17,2,35939.22
587,4,2,158.76
588,65,5,2293.56
588,70,2,2569.13
589,43,3,4073.5
590,63,4,1356.97
590,45,1,919.32
590,38,2,3247.92
591,61,1,3858.35
592,26,3,9953.95
593,62,5,2776.97
593,50,3,8450.95
594,78,2,1729.1
594,66,5,776.8
594,61,3,3307.38
595,65,2,1906.18
595,46,4,1964.38
595,33,3,3057.5
596,79,5,915.74
596,30,1,27256.04
596,46,3,2218.22
597,79,5,1007.39
597,48,2,3182.22
598,20,3,24539.81
599,18,3,19908.8
600,22,2,30685.84
