order_id,customer_id,order_date,delivery_date,order_status,payment_mode
1,55,2024-01-08,2024-01-13,Delivered,Card
2,67,2024-07-14,2024-07-20,Delivered,Card
3,118,2024-01-16,2024-01-22,Delivered,COD
4,137,2024-07-30,2024-08-02,Delivered,UPI
5,47,2024-08-11,2024-08-19,Delivered,Card
6,122,2024-02-14,2024-02-17,Delivered,UPI
7,84,2024-05-22,2024-05-23,Delivered,COD
8,144,2024-07-19,2024-07-21,Delivered,Card
9,26,2024-03-11,2024-03-12,Delivered,UPI
10,114,2024-07-13,2024-07-15,Delivered,Card
11,116,2024-06-26,2024-07-01,Delivered,COD
12,134,2024-05-09,2024-05-13,Returned,NetBanking
13,115,2024-08-24,2024-08-28,Delivered,UPI
14,81,2024-04-10,2024-04-18,Delivered,Card
15,55,2024-04-19,2024-04-21,Delivered,UPI
16,94,2024-08-17,2024-08-20,Delivered,Card
17,25,2024-04-29,2024-05-03,Delivered,COD
18,42,2024-02-11,2024-02-15,Cancelled,COD
19,51,2024-03-27,2024-04-03,Delivered,UPI
20,5,2024-07-03,2024-07-09,Delivered,COD
21,99,2024-04-22,2024-04-23,Delivered,NetBanking
22,29,2024-05-11,2024-05-13,In Transit,Card
23,22,2024-08-12,2024-08-14,Delivered,UPI
24,70,2024-08-19,2024-08-22,Cancelled,COD
25,104,2024-08-05,2024-08-10,Delivered,COD
26,23,2024-06-28,2024-07-04,Delivered,Card
27,69,2024-04-18,2024-04-20,In Transit,UPI
28,22,2024-07-24,2024-07-29,Delivered,Card
29,32,2024-01-18,2024-01-23,Delivered,NetBanking
30,69,2024-05-21,2024-05-28,Delivered,UPI
31,29,2024-05-14,2024-05-18,In Transit,NetBanking
32,52,2024-01-13,2024-01-16,In Transit,NetBanking
33,75,2024-05-15,2024-05-19,Delivered,Card
34,5,2024-03-10,2024-03-16,In Transit,UPI
35,130,2024-01-04,2024-01-05,Delivered,Card
36,63,2024-05-11,2024-05-19,In Transit,UPI
37,127,2024-06-17,2024-06-24,Delivered,COD
38,56,2024-05-09,2024-05-14,In Transit,NetBanking
39,104,2024-02-20,2024-02-23,In Transit,UPI
40,4,2024-08-02,2024-08-05,Delivered,NetBanking
41,15,2024-04-20,2024-04-23,Delivered,COD
42,63,2024-08-10,2024-08-15,Delivered,UPI
43,41,2024-04-27,2024-04-30,Delivered,UPI
44,85,2024-03-08,2024-03-14,In Transit,NetBanking
45,80,2024-03-03,2024-03-04,Delivered,Card
46,98,2024-01-01,2024-01-07,Delivered,NetBanking
47,64,2024-05-08,2024-05-12,Delivered,UPI
48,23,2024-01-24,2024-01-29,Delivered,UPI
49,77,2024-04-10,2024-04-11,Delivered,Card
50,100,2024-01-22,2024-01-25,Cancelled,COD
51,38,2024-02-08,2024-02-13,Delivered,COD
52,135,2024-07-06,2024-07-09,Cancelled,UPI
53,22,2024-07-30,2024-08-03,Delivered,Card
54,27,2024-06-12,2024-06-18,Delivered,COD
55,5,2024-05-22,2024-05-23,Delivered,Card
56,1,2024-05-05,2024-05-10,Delivered,UPI
57,135,2024-07-10,2024-07-12,Delivered,COD
58,68,2024-03-05,2024-03-07,Delivered,Card
59,127,2024-02-29,2024-03-08,Returned,UPI
60,12,2024-05-02,2024-05-07,Delivered,Card
61,85,2024-01-20,2024-01-23,Delivered,NetBanking
62,4,2024-06-08,2024-06-11,Delivered,COD
63,56,2024-03-09,2024-03-11,Delivered,NetBanking
64,119,2024-06-30,2024-07-05,Delivered,UPI
65,80,2024-08-16,2024-08-20,In Transit,COD
66,118,2024-01-05,2024-01-10,Delivered,COD
67,54,2024-03-09,2024-03-16,In Transit,Card
68,37,2024-01-20,2024-01-22,Cancelled,NetBanking
69,131,2024-04-02,2024-04-05,Delivered,UPI
70,60,2024-06-29,2024-07-05,Delivered,COD
71,41,2024-04-10,2024-04-11,Delivered,COD
72,104,2024-06-23,2024-07-01,Delivered,Card
73,97,2024-04-16,2024-04-22,Delivered,NetBanking
74,87,2024-01-01,2024-01-07,Returned,UPI
75,4,2024-08-28,2024-09-01,In Transit,NetBanking
76,17,2024-03-05,2024-03-11,Delivered,UPI
77,71,2024-04-02,2024-04-09,Returned,NetBanking
78,74,2024-01-27,2024-01-28,Delivered,Card
79,112,2024-03-04,2024-03-09,Delivered,Card
80,110,2024-07-16,2024-07-22,Returned,COD
81,21,2024-08-21,2024-08-25,Delivered,COD
82,74,2024-04-25,2024-04-28,Delivered,Card
83,107,2024-02-13,2024-02-21,Delivered,NetBanking
84,104,2024-03-06,2024-03-11,Delivered,NetBanking
85,31,2024-05-03,2024-05-10,Delivered,Card
86,129,2024-01-20,2024-01-24,In Transit,COD
87,116,2024-05-20,2024-05-24,In Transit,COD
88,141,2024-04-19,2024-04-22,Delivered,UPI
89,143,2024-02-14,2024-02-20,Delivered,Card
90,146,2024-04-04,2024-04-09,Delivered,UPI
91,99,2024-07-10,2024-07-17,Delivered,Card
92,87,2024-04-06,2024-04-11,Cancelled,COD
93,33,2024-03-12,2024-03-18,Delivered,Card
94,64,2024-01-24,2024-01-29,Delivered,COD
95,6,2024-04-20,2024-04-25,Delivered,COD
96,126,2024-06-30,2024-07-08,Delivered,COD
97,115,2024-08-26,2024-09-03,Delivered,UPI
98,39,2024-02-27,2024-03-01,Delivered,UPI
99,22,2024-07-30,2024-08-07,Delivered,UPI
100,60,2024-01-01,2024-01-04,Delivered,UPI
101,33,2024-06-14,2024-06-19,Delivered,COD
102,26,2024-06-27,2024-06-29,Delivered,Card
103,58,2024-04-09,2024-04-14,Cancelled,UPI
104,118,2024-01-03,2024-01-08,Delivered,NetBanking
105,122,2024-06-14,2024-06-18,Delivered,Card
106,79,2024-01-08,2024-01-15,Delivered,Card
107,21,2024-05-07,2024-05-14,Delivered,COD
108,59,2024-08-24,2024-08-30,Delivered,NetBanking
109,93,2024-07-02,2024-07-09,Delivered,Card
110,130,2024-01-02,2024-01-07,Delivered,COD
111,50,2024-02-21,2024-02-26,Delivered,Card
112,28,2024-03-08,2024-03-13,In Transit,COD
113,58,2024-06-05,2024-06-08,Delivered,UPI
114,101,2024-06-01,2024-06-04,Delivered,UPI
115,107,2024-06-01,2024-06-04,Delivered,UPI
116,116,2024-02-17,2024-02-24,Returned,NetBanking
117,21,2024-07-06,2024-07-08,In Transit,NetBanking
118,135,2024-02-18,2024-02-21,Cancelled,UPI
119,96,2024-03-20,2024-03-27,In Transit,COD
120,1,2024-02-13,2024-02-15,Delivered,UPI
121,32,2024-03-30,2024-04-06,Delivered,Card
122,80,2024-04-07,2024-04-13,Returned,COD
123,122,2024-01-23,2024-01-24,Delivered,COD
124,94,2024-02-19,2024-02-25,Cancelled,COD
125,64,2024-01-08,2024-01-15,Returned,COD
126,9,2024-01-11,2024-01-18,Delivered,UPI
127,17,2024-03-06,2024-03-10,Returned,NetBanking
128,86,2024-04-02,2024-04-07,In Transit,UPI
129,71,2024-03-08,2024-03-14,Delivered,UPI
130,28,2024-01-07,2024-01-11,Delivered,COD
131,65,2024-07-17,2024-07-24,In Transit,COD
132,47,2024-02-03,2024-02-11,Delivered,NetBanking
133,61,2024-07-29,2024-08-01,Delivered,NetBanking
134,21,2024-04-27,2024-05-03,Delivered,COD
135,64,2024-07-11,2024-07-14,Delivered,UPI
136,42,2024-05-03,2024-05-09,In Transit,UPI
137,22,2024-01-19,2024-01-24,Delivered,COD
138,45,2024-05-07,2024-05-15,Delivered,COD
139,138,2024-04-27,2024-05-01,Returned,UPI
140,76,2024-07-18,2024-07-23,Delivered,NetBanking
141,67,2024-04-05,2024-04-10,Delivered,Card
142,61,2024-02-17,2024-02-21,Delivered,Card
143,102,2024-03-24,2024-03-26,Delivered,Card
144,26,2024-05-09,2024-05-13,Delivered,UPI
145,122,2024-01-27,2024-01-28,Returned,Card
146,96,2024-08-03,2024-08-11,Delivered,NetBanking
147,13,2024-02-29,2024-03-02,Delivered,Card
148,96,2024-08-26,2024-08-28,Delivered,Card
149,2,2024-04-24,2024-04-29,Delivered,NetBanking
150,95,2024-02-25,2024-02-26,Delivered,UPI
151,10,2024-02-22,2024-02-27,Delivered,Card
152,84,2024-07-27,2024-07-28,Delivered,NetBanking
153,20,2024-02-17,2024-02-22,Delivered,COD
154,17,2024-05-20,2024-05-28,Delivered,COD
155,137,2024-06-18,2024-06-21,Delivered,Card
156,105,2024-04-11,2024-04-16,In Transit,NetBanking
157,80,2024-04-16,2024-04-17,Cancelled,NetBanking
158,5,2024-04-16,2024-04-23,Returned,NetBanking
159,101,2024-06-13,2024-06-17,Cancelled,Card
160,41,2024-01-02,2024-01-09,Delivered,UPI
161,118,2024-04-13,2024-04-19,Cancelled,Card
162,142,2024-01-04,2024-01-05,Delivered,COD
163,130,2024-01-23,2024-01-29,Delivered,NetBanking
164,134,2024-03-13,2024-03-16,Delivered,UPI
165,126,2024-01-28,2024-02-04,Cancelled,Card
166,12,2024-03-18,2024-03-21,In Transit,COD
167,100,2024-03-21,2024-03-22,Delivered,Card
168,104,2024-06-12,2024-06-16,Delivered,Card
169,47,2024-07-31,2024-08-08,Delivered,UPI
170,99,2024-04-12,2024-04-15,Delivered,Card
171,11,2024-03-04,2024-03-08,Returned,UPI
172,31,2024-06-19,2024-06-25,Delivered,COD
173,108,2024-05-20,2024-05-25,Delivered,Card
174,95,2024-04-18,2024-04-25,Delivered,COD
175,1,2024-02-15,2024-02-16,Delivered,COD
176,115,2024-04-29,2024-05-03,Cancelled,COD
177,122,2024-08-02,2024-08-05,Delivered,UPI
178,111,2024-02-02,2024-02-08,Delivered,COD
179,11,2024-05-09,2024-05-10,Delivered,UPI
180,131,2024-08-24,2024-08-30,Delivered,COD
181,7,2024-06-16,2024-06-19,Returned,UPI
182,126,2024-02-19,2024-02-22,Delivered,Card
183,17,2024-06-24,2024-06-28,Returned,NetBanking
184,71,2024-02-10,2024-02-16,In Transit,COD
185,129,2024-02-06,2024-02-11,In Transit,COD
186,130,2024-02-23,2024-02-28,Delivered,NetBanking
187,47,2024-01-10,2024-01-14,Delivered,NetBanking
188,97,2024-06-22,2024-06-28,Delivered,NetBanking
189,93,2024-01-30,2024-01-31,In Transit,COD
190,65,2024-05-22,2024-05-24,In Transit,COD
191,68,2024-07-07,2024-07-13,Delivered,NetBanking
192,93,2024-05-27,2024-05-30,Delivered,UPI
193,46,2024-04-23,2024-04-27,Delivered,UPI
194,80,2024-03-16,2024-03-21,Delivered,NetBanking
195,9,2024-07-06,2024-07-07,Delivered,NetBanking
196,107,2024-06-06,2024-06-13,Delivered,UPI
197,59,2024-02-03,2024-02-11,Delivered,UPI
198,1,2024-01-06,2024-01-07,Delivered,NetBanking
199,137,2024-01-28,2024-02-03,Delivered,NetBanking
200,53,2024-05-30,2024-06-02,Delivered,COD
201,4,2024-02-10,2024-02-13,In Transit,Card
202,116,2024-06-30,2024-07-03,Delivered,Card
203,103,2024-08-11,2024-08-16,Returned,UPI
204,149,2024-01-15,2024-01-21,Delivered,COD
205,1,2024-03-04,2024-03-07,Delivered,UPI
206,61,2024-04-13,2024-04-16,Delivered,UPI
207,37,2024-01-04,2024-01-08,Delivered,COD
208,131,2024-07-27,2024-07-30,Delivered,NetBanking
209,123,2024-06-09,2024-06-10,Cancelled,UPI
210,120,2024-04-06,2024-04-13,Delivered,COD
211,27,2024-02-14,2024-02-18,Delivered,UPI
212,68,2024-02-01,2024-02-07,Cancelled,NetBanking
213,134,2024-06-11,2024-06-18,In Transit,NetBanking
214,22,2024-06-13,2024-06-17,Returned,UPI
215,61,2024-02-13,2024-02-18,Returned,Card
216,50,2024-02-10,2024-02-16,Returned,NetBanking
217,98,2024-06-02,2024-06-06,In Transit,COD
218,7,2024-04-30,2024-05-01,Delivered,Card
219,55,2024-05-26,2024-05-31,Delivered,UPI
220,38,2024-05-24,2024-05-27,Delivered,UPI
221,89,2024-01-28,2024-01-31,In Transit,UPI
222,36,2024-01-08,2024-01-09,Delivered,UPI
223,12,2024-06-27,2024-06-29,Delivered,NetBanking
224,99,2024-02-21,2024-02-23,Delivered,Card
225,9,2024-02-22,2024-02-24,Delivered,UPI
226,123,2024-07-30,2024-08-04,Delivered,UPI
227,76,2024-07-21,2024-07-25,Delivered,COD
228,90,2024-03-07,2024-03-08,Delivered,NetBanking
229,83,2024-01-13,2024-01-19,Cancelled,COD
230,8,2024-08-05,2024-08-10,Cancelled,UPI
231,89,2024-04-21,2024-04-23,Delivered,UPI
232,24,2024-05-17,2024-05-21,Delivered,NetBanking
233,1,2024-02-13,2024-02-20,Delivered,NetBanking
234,2,2024-07-14,2024-07-15,Delivered,UPI
235,127,2024-05-05,2024-05-08,Delivered,NetBanking
236,73,2024-05-27,2024-05-30,Returned,Card
237,29,2024-05-07,2024-05-10,In Transit,UPI
238,84,2024-05-05,2024-05-07,Delivered,COD
239,23,2024-08-25,2024-09-01,Delivered,UPI
240,78,2024-04-05,2024-04-09,Delivered,Card
241,118,2024-04-07,2024-04-11,Delivered,UPI
242,134,2024-03-30,2024-04-05,Delivered,COD
243,44,2024-06-18,2024-06-24,Delivered,NetBanking
244,33,2024-05-28,2024-06-01,Delivered,Card
245,69,2024-05-09,2024-05-13,Delivered,Card
246,64,2024-07-04,2024-07-07,Cancelled,NetBanking
247,84,2024-02-11,2024-02-15,In Transit,NetBanking
248,43,2024-07-05,2024-07-07,In Transit,UPI
249,39,2024-02-20,2024-02-27,In Transit,NetBanking
250,112,2024-07-06,2024-07-11,Delivered,UPI
251,72,2024-06-12,2024-06-14,Delivered,COD
252,4,2024-04-28,2024-04-29,Delivered,COD
253,129,2024-06-26,2024-06-30,In Transit,NetBanking
254,37,2024-04-28,2024-04-29,Delivered,COD
255,111,2024-01-02,2024-01-06,Cancelled,COD
256,150,2024-08-04,2024-08-08,Returned,Card
257,117,2024-06-13,2024-06-15,Delivered,NetBanking
258,108,2024-06-09,2024-06-11,Delivered,COD
259,65,2024-07-01,2024-07-04,Returned,COD
260,105,2024-04-26,2024-04-27,Delivered,Card
261,3,2024-08-16,2024-08-22,Delivered,COD
262,10,2024-08-20,2024-08-22,Delivered,Card
263,133,2024-02-11,2024-02-15,Delivered,COD
264,122,2024-05-18,2024-05-22,Delivered,NetBanking
265,106,2024-05-13,2024-05-19,Cancelled,COD
266,101,2024-02-23,2024-02-26,Delivered,UPI
267,15,2024-07-05,2024-07-11,Delivered,COD
268,4,2024-04-12,2024-04-13,Delivered,COD
269,149,2024-06-09,2024-06-15,Delivered,Card
270,135,2024-03-18,2024-03-25,In Transit,COD
271,43,2024-04-28,2024-05-02,Delivered,UPI
272,121,2024-07-26,2024-07-30,Delivered,Card
273,91,2024-07-27,2024-07-30,Delivered,COD
274,141,2024-04-29,2024-05-04,Delivered,COD
275,69,2024-03-31,2024-04-04,Cancelled,NetBanking
276,124,2024-04-19,2024-04-22,Delivered,NetBanking
277,78,2024-04-01,2024-04-05,Delivered,COD
278,93,2024-04-19,2024-04-21,Delivered,NetBanking
279,15,2024-08-06,2024-08-13,Delivered,NetBanking
280,136,2024-07-19,2024-07-22,Returned,UPI
281,54,2024-06-17,2024-06-18,In Transit,NetBanking
282,149,2024-03-05,2024-03-07,Delivered,Card
283,89,2024-02-17,2024-02-25,Cancelled,Card
284,137,2024-08-19,2024-08-26,Delivered,UPI
285,51,2024-06-20,2024-06-25,Delivered,Card
286,113,2024-05-15,2024-05-17,Delivered,UPI
287,68,2024-05-22,2024-05-24,Delivered,Card
288,143,2024-05-01,2024-05-09,Delivered,COD
289,126,2024-08-19,2024-08-22,Delivered,Card
290,42,2024-05-18,2024-05-19,Returned,COD
291,76,2024-06-27,2024-07-05,Returned,NetBanking
292,20,2024-04-19,2024-04-26,Delivered,NetBanking
293,6,2024-06-11,2024-06-12,Delivered,NetBanking
294,131,2024-07-26,2024-07-28,Delivered,Card
295,107,2024-01-09,2024-01-13,Delivered,NetBanking
296,88,2024-01-25,2024-01-31,Delivered,Card
297,88,2024-03-13,2024-03-20,Delivered,UPI
298,75,2024-07-30,2024-08-04,Delivered,COD
299,129,2024-04-13,2024-04-19,In Transit,NetBanking
300,31,2024-02-22,2024-03-01,Delivered,NetBanking
