order_id,customer_id,order_date,delivery_date,order_status,payment_mode
301,33,2024-07-01,2024-07-06,Delivered,UPI
302,103,2024-07-19,2024-07-20,Cancelled,COD
303,103,2024-05-19,2024-05-20,Delivered,UPI
304,122,2024-01-12,2024-01-16,Delivered,UPI
305,38,2024-07-20,2024-07-27,Delivered,UPI
306,118,2024-02-24,2024-02-25,Delivered,Card
307,10,2024-01-26,2024-01-29,Delivered,UPI
308,95,2024-08-22,2024-08-23,Returned,Card
309,144,2024-07-20,2024-07-25,Cancelled,NetBanking
310,9,2024-02-17,2024-02-24,Delivered,COD
311,128,2024-05-24,2024-05-25,Delivered,UPI
312,108,2024-07-30,2024-08-01,Delivered,COD
313,4,2024-04-24,2024-04-26,Delivered,Card
314,141,2024-05-01,2024-05-08,Delivered,COD
315,4,2024-02-24,2024-02-27,Delivered,UPI
316,23,2024-06-24,2024-06-26,Delivered,UPI
317,5,2024-02-03,2024-02-11,Delivered,Card
318,13,2024-04-25,2024-04-28,Delivered,Card
319,76,2024-07-05,2024-07-07,Delivered,COD
320,14,2024-04-27,2024-05-02,Cancelled,UPI
321,21,2024-01-16,2024-01-17,Delivered,NetBanking
322,125,2024-07-05,2024-07-08,Delivered,NetBanking
323,121,2024-04-04,2024-04-12,Delivered,Card
324,93,2024-07-23,2024-07-25,In Transit,Card
325,123,2024-06-10,2024-06-17,Delivered,COD
326,75,2024-03-10,2024-03-16,Delivered,NetBanking
327,39,2024-08-10,2024-08-11,Delivered,NetBanking
328,64,2024-05-29,2024-06-05,Delivered,COD
329,116,2024-06-03,2024-06-07,Delivered,UPI
330,69,2024-03-23,2024-03-28,Delivered,UPI
331,147,2024-03-14,2024-03-17,Delivered,COD
332,139,2024-03-29,2024-03-31,Delivered,COD
333,80,2024-02-21,2024-02-25,Delivered,COD
334,66,2024-04-29,2024-05-03,Delivered,UPI
335,118,2024-07-21,2024-07-28,Delivered,NetBanking
336,60,2024-07-16,2024-07-18,Delivered,NetBanking
337,123,2024-08-14,2024-08-20,Delivered,Card
338,50,2024-02-18,2024-02-22,Delivered,NetBanking
339,104,2024-04-02,2024-04-08,Cancelled,Card
340,127,2024-03-04,2024-03-05,Delivered,UPI
341,21,2024-04-05,2024-04-13,Delivered,UPI
342,133,2024-03-29,2024-04-03,Delivered,UPI
343,145,2024-01-09,2024-01-13,Delivered,Card
344,110,2024-03-07,2024-03-12,Delivered,COD
345,66,2024-07-15,2024-07-18,Returned,NetBanking
346,97,2024-02-21,2024-02-24,Delivered,UPI
347,118,2024-01-09,2024-01-15,Delivered,UPI
348,31,2024-08-08,2024-08-15,Cancelled,UPI
349,145,2024-03-06,2024-03-12,Delivered,UPI
350,47,2024-08-23,2024-08-30,Delivered,Card
351,57,2024-04-04,2024-04-08,Delivered,NetBanking
352,16,2024-08-28,2024-09-03,In Transit,UPI
353,67,2024-08-02,2024-08-03,Cancelled,COD
354,38,2024-01-15,2024-01-17,Delivered,UPI
355,77,2024-08-28,2024-09-01,Delivered,COD
356,121,2024-07-13,2024-07-15,Delivered,NetBanking
357,96,2024-04-09,2024-04-11,Delivered,Card
358,37,2024-04-22,2024-04-26,In Transit,UPI
359,10,2024-04-29,2024-05-03,Delivered,Card
360,36,2024-01-20,2024-01-26,Cancelled,UPI
361,6,2024-08-25,2024-09-01,Delivered,COD
362,60,2024-03-27,2024-04-02,Delivered,NetBanking
363,57,2024-02-06,2024-02-12,Cancelled,Card
364,142,2024-07-01,2024-07-09,Returned,COD
365,69,2024-08-10,2024-08-13,Delivered,Card
366,70,2024-02-09,2024-02-10,Delivered,NetBanking
367,67,2024-03-26,2024-03-29,Delivered,NetBanking
368,30,2024-04-26,2024-05-04,Delivered,UPI
369,144,2024-06-10,2024-06-14,Delivered,NetBanking
370,52,2024-01-31,2024-02-05,In Transit,COD
371,61,2024-03-07,2024-03-11,Delivered,NetBanking
372,15,2024-04-16,2024-04-19,Returned,NetBanking
373,114,2024-02-06,2024-02-07,Returned,NetBanking
374,114,2024-05-10,2024-05-13,Delivered,NetBanking
375,112,2024-02-17,2024-02-23,Delivered,COD
376,147,2024-02-25,2024-03-01,Delivered,Card
377,45,2024-05-13,2024-05-17,Delivered,UPI
378,127,2024-07-31,2024-08-02,Cancelled,Card
379,50,2024-02-22,2024-02-25,Delivered,Card
380,134,2024-01-03,2024-01-05,Delivered,UPI
381,86,2024-05-12,2024-05-18,Delivered,COD
382,105,2024-01-24,2024-01-25,In Transit,COD
383,64,2024-02-04,2024-02-09,Delivered,NetBanking
384,96,2024-01-10,2024-01-13,Delivered,UPI
385,133,2024-04-01,2024-04-09,Delivered,NetBanking
386,83,2024-07-01,2024-07-05,Cancelled,COD
387,75,2024-05-27,2024-05-28,Returned,COD
388,136,2024-04-24,2024-04-25,Returned,Card
389,23,2024-01-06,2024-01-10,Delivered,Card
390,80,2024-02-12,2024-02-14,Delivered,UPI
391,50,2024-01-05,2024-01-07,Delivered,COD
392,114,2024-05-13,2024-05-17,Delivered,UPI
393,12,2024-07-02,2024-07-05,Delivered,COD
394,29,2024-05-06,2024-05-11,Delivered,COD
395,139,2024-08-14,2024-08-17,Delivered,Card
396,102,2024-02-07,2024-02-15,Delivered,UPI
397,108,2024-08-28,2024-09-04,Delivered,UPI
398,93,2024-04-11,2024-04-12,Delivered,Card
399,112,2024-08-02,2024-08-08,Returned,NetBanking
400,144,2024-07-27,2024-08-03,Delivered,Card
401,64,2024-06-23,2024-06-29,Returned,UPI
402,136,2024-04-03,2024-04-05,Delivered,NetBanking
403,130,2024-04-20,2024-04-24,Delivered,Card
404,102,2024-02-05,2024-02-12,Cancelled,COD
405,11,2024-06-11,2024-06-12,Delivered,NetBanking
406,139,2024-08-22,2024-08-27,Returned,UPI
407,65,2024-06-08,2024-06-10,Delivered,UPI
408,11,2024-04-21,2024-04-25,Delivered,NetBanking
409,31,2024-03-29,2024-04-01,Delivered,NetBanking
410,137,2024-01-22,2024-01-30,In Transit,COD
411,76,2024-02-01,2024-02-04,In Transit,NetBanking
412,23,2024-03-11,2024-03-15,Cancelled,NetBanking
413,146,2024-08-02,2024-08-10,Delivered,COD
414,118,2024-02-21,2024-02-27,Returned,NetBanking
415,121,2024-06-05,2024-06-13,Returned,UPI
416,57,2024-03-03,2024-03-09,Delivered,COD
417,4,2024-05-29,2024-06-05,In Transit,Card
418,83,2024-08-08,2024-08-12,Delivered,COD
419,56,2024-03-10,2024-03-15,Delivered,UPI
420,90,2024-02-10,2024-02-12,Delivered,UPI
421,113,2024-05-12,2024-05-19,Delivered,UPI
422,40,2024-05-13,2024-05-17,Delivered,NetBanking
423,71,2024-02-05,2024-02-09,Returned,UPI
424,69,2024-07-08,2024-07-16,Cancelled,Card
425,2,2024-04-15,2024-04-17,Delivered,UPI
426,147,2024-05-07,2024-05-14,Delivered,NetBanking
427,98,2024-08-11,2024-08-13,Returned,COD
428,75,2024-03-14,2024-03-20,Delivered,COD
429,2,2024-06-14,2024-06-20,Cancelled,COD
430,77,2024-04-07,2024-04-15,Delivered,NetBanking
431,112,2024-07-24,2024-07-27,Delivered,Card
432,83,2024-01-23,2024-01-29,In Transit,Card
433,110,2024-03-24,2024-03-28,Returned,UPI
434,66,2024-01-07,2024-01-08,Delivered,COD
435,138,2024-03-17,2024-03-22,Delivered,COD
436,100,2024-05-12,2024-05-19,Delivered,UPI
437,116,2024-06-01,2024-06-07,In Transit,UPI
438,26,2024-05-14,2024-05-18,Delivered,COD
439,49,2024-06-15,2024-06-18,In Transit,COD
440,88,2024-04-12,2024-04-20,Delivered,UPI
441,82,2024-02-13,2024-02-19,Delivered,UPI
442,132,2024-07-30,2024-08-04,Delivered,NetBanking
443,131,2024-06-25,2024-07-01,Returned,COD
444,135,2024-06-10,2024-06-13,Delivered,Card
445,106,2024-05-09,2024-05-13,Delivered,UPI
446,106,2024-03-31,2024-04-01,Delivered,UPI
447,78,2024-03-19,2024-03-20,Delivered,UPI
448,8,2024-05-30,2024-05-31,Delivered,COD
449,137,2024-07-15,2024-07-20,Delivered,Card
450,106,2024-05-27,2024-05-31,Delivered,Card
451,8,2024-02-10,2024-02-12,Delivered,Card
452,120,2024-05-13,2024-05-21,Delivered,UPI
453,149,2024-06-15,2024-06-16,Delivered,Card
454,44,2024-03-31,2024-04-05,Delivered,UPI
455,90,2024-08-07,2024-08-09,Delivered,COD
456,57,2024-01-06,2024-01-07,Returned,UPI
457,62,2024-04-22,2024-04-23,Delivered,UPI
458,81,2024-02-10,2024-02-13,Delivered,COD
459,65,2024-03-18,2024-03-25,In Transit,COD
460,100,2024-01-18,2024-01-22,Delivered,Card
461,103,2024-04-15,2024-04-20,Returned,COD
462,23,2024-01-06,2024-01-10,Delivered,NetBanking
463,2,2024-04-07,2024-04-10,In Transit,NetBanking
464,30,2024-04-11,2024-04-17,Delivered,COD
465,17,2024-03-26,2024-04-02,In Transit,COD
466,142,2024-07-30,2024-08-05,Delivered,Card
467,89,2024-04-29,2024-05-04,Delivered,UPI
468,88,2024-03-12,2024-03-13,Returned,Card
469,24,2024-06-29,2024-07-02,Delivered,Card
470,120,2024-05-22,2024-05-30,Returned,Card
471,91,2024-02-10,2024-02-16,Delivered,COD
472,77,2024-04-06,2024-04-10,In Transit,Card
473,34,2024-02-28,2024-03-07,In Transit,NetBanking
474,95,2024-06-01,2024-06-09,Delivered,COD
475,33,2024-06-04,2024-06-08,Returned,UPI
476,139,2024-06-22,2024-06-24,Returned,COD
477,80,2024-01-08,2024-01-11,Delivered,UPI
478,60,2024-06-26,2024-06-29,Delivered,UPI
479,129,2024-01-18,2024-01-24,Cancelled,Card
480,23,2024-01-17,2024-01-22,Delivered,Card
481,73,2024-07-28,2024-08-04,Delivered,COD
482,71,2024-07-17,2024-07-20,Delivered,NetBanking
483,106,2024-06-22,2024-06-28,Delivered,COD
484,91,2024-03-04,2024-03-11,In Transit,UPI
485,30,2024-02-16,2024-02-21,Delivered,Card
486,104,2024-07-01,2024-07-02,Delivered,Card
487,78,2024-04-20,2024-04-24,Delivered,UPI
488,46,2024-05-21,2024-05-26,Delivered,Card
489,134,2024-05-25,2024-06-02,Delivered,COD
490,1,2024-06-20,2024-06-26,Delivered,NetBanking
491,150,2024-08-18,2024-08-19,Delivered,UPI
492,10,2024-03-03,2024-03-05,Cancelled,Card
493,23,2024-07-17,2024-07-23,Delivered,COD
494,72,2024-07-10,2024-07-14,Delivered,NetBanking
495,88,2024-04-18,2024-04-26,Delivered,COD
496,53,2024-05-10,2024-05-11,Delivered,Card
497,12,2024-05-05,2024-05-09,In Transit,NetBanking
498,61,2024-02-14,2024-02-17,Delivered,Card
499,92,2024-01-16,2024-01-19,Delivered,UPI
500,36,2024-02-21,2024-02-26,Delivered,COD
501,61,2024-06-20,2024-06-28,Cancelled,UPI
502,35,2024-05-11,2024-05-19,In Transit,NetBanking
503,35,2024-06-27,2024-07-02,Returned,Card
504,86,2024-05-30,2024-06-03,Delivered,UPI
505,44,2024-05-20,2024-05-27,Delivered,Card
506,104,2024-06-02,2024-06-10,Returned,UPI
507,4,2024-06-25,2024-06-30,Delivered,Card
508,72,2024-01-12,2024-01-13,Delivered,UPI
509,115,2024-06-28,2024-07-03,In Transit,Card
510,120,2024-03-24,2024-04-01,Delivered,NetBanking
511,12,2024-02-13,2024-02-15,Delivered,COD
512,145,2024-01-22,2024-01-28,Delivered,COD
513,49,2024-04-21,2024-04-29,Cancelled,NetBanking
514,24,2024-01-03,2024-01-09,Delivered,NetBanking
515,21,2024-06-16,2024-06-20,Delivered,UPI
516,38,2024-01-07,2024-01-14,Delivered,Card
517,27,2024-06-12,2024-06-15,Cancelled,NetBanking
518,98,2024-07-09,2024-07-15,Delivered,NetBanking
519,95,2024-03-22,2024-03-26,Delivered,NetBanking
520,62,2024-08-02,2024-08-07,Delivered,UPI
521,13,2024-05-25,2024-06-01,In Transit,COD
522,41,2024-04-18,2024-04-26,In Transit,UPI
523,42,2024-02-06,2024-02-10,Delivered,COD
524,113,2024-01-23,2024-01-24,Delivered,Card
525,1,2024-07-04,2024-07-10,Delivered,COD
526,19,2024-02-06,2024-02-11,Delivered,COD
527,17,2024-08-15,2024-08-21,Delivered,Card
528,97,2024-08-19,2024-08-22,Delivered,COD
529,146,2024-07-24,2024-07-30,Delivered,UPI
530,133,2024-05-18,2024-05-24,Delivered,Card
531,16,2024-04-12,2024-04-14,Cancelled,NetBanking
532,145,2024-06-04,2024-06-09,Delivered,NetBanking
533,77,2024-05-03,2024-05-06,Returned,UPI
534,57,2024-08-05,2024-08-09,Delivered,COD
535,38,2024-06-25,2024-06-27,Delivered,NetBanking
536,93,2024-05-22,2024-05-29,Delivered,COD
537,30,2024-04-11,2024-04-16,Delivered,Card
538,57,2024-05-20,2024-05-22,Returned,NetBanking
539,49,2024-06-15,2024-06-17,Delivered,NetBanking
540,59,2024-06-30,2024-07-08,Delivered,Card
541,132,2024-05-18,2024-05-20,In Transit,UPI
542,19,2024-08-05,2024-08-12,Returned,Card
543,132,2024-08-09,2024-08-11,Delivered,COD
544,50,2024-05-19,2024-05-22,Delivered,UPI
545,15,2024-02-05,2024-02-11,Delivered,UPI
546,4,2024-04-05,2024-04-06,Cancelled,Card
547,31,2024-04-27,2024-05-02,Cancelled,COD
548,52,2024-08-20,2024-08-22,Delivered,NetBanking
549,88,2024-02-13,2024-02-19,Returned,UPI
550,32,2024-07-30,2024-08-04,Delivered,NetBanking
551,12,2024-07-03,2024-07-11,Returned,NetBanking
552,141,2024-01-26,2024-02-01,Delivered,UPI
553,66,2024-01-09,2024-01-13,Delivered,COD
554,30,2024-01-06,2024-01-14,Cancelled,COD
555,67,2024-01-29,2024-01-31,Delivered,NetBanking
556,37,2024-08-11,2024-08-18,Delivered,NetBanking
557,114,2024-05-17,2024-05-22,Delivered,NetBanking
558,129,2024-02-08,2024-02-16,Delivered,UPI
559,20,2024-07-23,2024-07-24,Delivered,COD
560,41,2024-08-03,2024-08-11,Delivered,COD
561,133,2024-04-10,2024-04-14,Delivered,NetBanking
562,80,2024-05-15,2024-05-19,Returned,UPI
563,93,2024-02-24,2024-02-27,Cancelled,NetBanking
564,100,2024-05-27,2024-06-04,In Transit,NetBanking
565,149,2024-01-02,2024-01-08,Delivered,Card
566,118,2024-01-06,2024-01-10,Returned,UPI
567,37,2024-06-10,2024-06-13,Delivered,NetBanking
568,92,2024-01-17,2024-01-22,Delivered,Card
569,144,2024-06-27,2024-06-28,In Transit,UPI
570,110,2024-08-11,2024-08-15,Delivered,UPI
571,61,2024-04-02,2024-04-07,Returned,Card
572,78,2024-06-23,2024-06-25,In Transit,NetBanking
573,131,2024-07-08,2024-07-14,Returned,Card
574,86,2024-03-30,2024-04-06,Delivered,NetBanking
575,124,2024-06-20,2024-06-26,Delivered,Card
576,90,2024-07-26,2024-07-30,Delivered,Card
577,104,2024-01-02,2024-01-10,Delivered,NetBanking
578,17,2024-08-25,2024-08-28,Delivered,NetBanking
579,19,2024-03-05,2024-03-11,In Transit,UPI
580,78,2024-05-29,2024-06-01,Delivered,COD
581,18,2024-04-01,2024-04-08,Returned,NetBanking
582,71,2024-08-18,2024-08-21,Returned,UPI
583,69,2024-07-13,2024-07-16,Delivered,UPI
584,103,2024-02-25,2024-02-26,Delivered,NetBanking
585,51,2024-08-09,2024-08-11,Delivered,UPI
586,21,2024-02-03,2024-02-04,Delivered,NetBanking
587,2,2024-07-03,2024-07-06,Delivered,UPI
588,8,2024-06-12,2024-06-18,Delivered,NetBanking
589,125,2024-08-10,2024-08-11,Delivered,NetBanking
590,107,2024-02-14,2024-02-15,Cancelled,UPI
591,127,2024-06-09,2024-06-15,In Transit,COD
592,4,2024-03-06,2024-03-14,Delivered,NetBanking
593,15,2024-05-24,2024-05-30,Delivered,NetBanking
594,5,2024-02-10,2024-02-12,Delivered,Card
595,92,2024-05-15,2024-05-17,Returned,COD
596,148,2024-03-29,2024-04-01,Delivered,NetBanking
597,9,2024-07-27,2024-08-04,Cancelled,NetBanking
598,144,2024-06-15,2024-06-23,Delivered,NetBanking
599,3,2024-02-03,2024-02-08,Delivered,UPI
600,39,2024-06-16,2024-06-22,In Transit,Card
