product_id,product_name,category,base_price
1,Grocery_Product_1,Grocery,256
2,Grocery_Product_2,Grocery,111
3,Grocery_Product_3,Grocery,259
4,Grocery_Product_4,Grocery,152
5,Grocery_Product_5,Grocery,239
6,Grocery_Product_6,Grocery,255
7,Grocery_Product_7,Grocery,108
8,Grocery_Product_8,Grocery,101
9,Grocery_Product_9,Grocery,182
10,Grocery_Product_10,Grocery,176
11,Grocery_Product_11,Grocery,141
12,Grocery_Product_12,Grocery,237
13,Grocery_Product_13,Grocery,57
14,Grocery_Product_14,Grocery,57
15,Grocery_Product_15,Grocery,252
16,Grocery_Product_16,Grocery,121
17,Electronics_Product_17,Electronics,35948
18,Electronics_Product_18,Electronics,21985
19,Electronics_Product_19,Electronics,17690
20,Electronics_Product_20,Electronics,27562
21,Electronics_Product_21,Electronics,34309
22,Electronics_Product_22,Electronics,27906
23,Electronics_Product_23,Electronics,28896
24,Electronics_Product_24,Electronics,10278
25,Electronics_Product_25,Electronics,19448
26,Electronics_Product_26,Electronics,11694
27,Electronics_Product_27,Electronics,19866
28,Electronics_Product_28,Electronics,35807
29,Electronics_Product_29,Electronics,17891
30,Electronics_Product_30,Electronics,27133
31,Electronics_Product_31,Electronics,18393
32,Electronics_Product_32,Electronics,36631
33,Fashion_Product_33,Fashion,3056
34,Fashion_Product_34,Fashion,2999
35,Fashion_Product_35,Fashion,3942
36,Fashion_Product_36,Fashion,507
37,Fashion_Product_37,Fashion,2463
38,Fashion_Product_38,Fashion,3174
39,Fashion_Product_39,Fashion,1909
40,Fashion_Product_40,Fashion,3775
41,Fashion_Product_41,Fashion,3134
42,Fashion_Product_42,Fashion,847
43,Fashion_Product_43,Fashion,3918
44,Fashion_Product_44,Fashion,3205
45,Fashion_Product_45,Fashion,991
46,Fashion_Product_46,Fashion,2091
47,Fashion_Product_47,Fashion,3704
48,Fashion_Product_48,Fashion,3414
49,Home_Product_49,Home,4065
50,Home_Product_50,Home,8632
51,Home_Product_51,Home,3724
52,Home_Product_52,Home,7909
53,Home_Product_53,Home,11217
54,Home_Product_54,Home,6247
55,Home_Product_55,Home,2221
56,Home_Product_56,Home,7285
57,Home_Product_57,Home,8388
58,Home_Product_58,Home,7376
59,Home_Product_59,Home,2191
60,Home_Product_60,Home,3402
61,Home_Product_61,Home,3585
62,Home_Product_62,Home,2881
63,Home_Product_63,Home,1251
64,Home_Product_64,Home,3276
65,Beauty_Product_65,Beauty,2106
66,Beauty_Product_66,Beauty,798
67,Beauty_Product_67,Beauty,2142
68,Beauty_Product_68,Beauty,1635
69,Beauty_Product_69,Beauty,838
70,Beauty_Product_70,Beauty,2447
71,Beauty_Product_71,Beauty,2445
72,Beauty_Product_72,Beauty,736
73,Beauty_Product_73,Beauty,287
74,Beauty_Product_74,Beauty,258
75,Beauty_Product_75,Beauty,620
76,Beauty_Product_76,Beauty,2356
77,Beauty_Product_77,Beauty,770
78,Beauty_Product_78,Beauty,1976
79,Beauty_Product_79,Beauty,997
80,Beauty_Product_80,Beauty,1064
